날짜,요일,열람실명,전체좌석,사용중,잔여좌석,혼잡도
2025-09-27 22:00:00,Saturday,제2-1열람실,270,23,247,여유
2025-09-27 22:00:00,Saturday,제2-2열람실,136,54,82,보통
2025-09-27 22:00:00,Saturday,제2-2열람실 (대학원생 전용),62,13,49,여유
2025-09-27 22:30:00,Saturday,제1열람실,375,195,180,보통
2025-09-27 22:30:00,Saturday,제2-1열람실,270,21,249,여유
2025-09-27 22:30:00,Saturday,제2-2열람실,136,52,84,보통
2025-09-27 22:30:00,Saturday,제2-2열람실 (대학원생 전용),62,13,49,여유
2025-09-27 23:00:00,Saturday,제1열람실,375,167,208,보통
2025-09-27 23:00:00,Saturday,제2-1열람실,270,14,256,여유
2025-09-27 23:00:00,Saturday,제2-2열람실,136,47,89,보통
2025-09-27 23:00:00,Saturday,제2-2열람실 (대학원생 전용),62,9,53,여유
2025-09-27 23:30:00,Saturday,제1열람실,375,144,231,보통
2025-09-27 23:30:00,Saturday,제2-1열람실,270,14,256,여유
2025-09-27 23:30:00,Saturday,제2-2열람실,136,45,91,보통
2025-09-27 23:30:00,Saturday,제2-2열람실 (대학원생 전용),62,8,54,여유
2025-09-28 06:00:00,Sunday,제1열람실,375,0,375,여유
2025-09-28 06:00:00,Sunday,제2-1열람실,270,0,270,여유
2025-09-28 06:00:00,Sunday,제2-2열람실,136,7,129,여유
2025-09-28 06:00:00,Sunday,제2-2열람실 (대학원생 전용),62,0,62,여유
2025-09-28 06:30:00,Sunday,제1열람실,375,1,374,여유
2025-09-28 06:30:00,Sunday,제2-1열람실,270,0,270,여유
2025-09-28 06:30:00,Sunday,제2-2열람실,136,3,133,여유
2025-09-28 06:30:00,Sunday,제2-2열람실 (대학원생 전용),62,0,62,여유
2025-09-28 07:00:00,Sunday,제1열람실,375,1,374,여유
2025-09-28 07:00:00,Sunday,제2-1열람실,270,0,270,여유
2025-09-28 07:00:00,Sunday,제2-2열람실,136,2,134,여유
2025-09-28 07:00:00,Sunday,제2-2열람실 (대학원생 전용),62,0,62,여유
2025-09-28 07:30:00,Sunday,제1열람실,375,1,374,여유
2025-09-28 07:30:00,Sunday,제2-1열람실,270,0,270,여유
2025-09-28 07:30:00,Sunday,제2-2열람실,136,3,133,여유
2025-09-28 07:30:00,Sunday,제2-2열람실 (대학원생 전용),62,0,62,여유
2025-09-28 08:00:00,Sunday,제1열람실,375,2,373,여유
2025-09-28 08:00:00,Sunday,제2-1열람실,270,0,270,여유
2025-09-28 08:00:00,Sunday,제2-2열람실,136,5,131,여유
2025-09-28 08:00:00,Sunday,제2-2열람실 (대학원생 전용),62,0,62,여유
2025-09-28 08:30:00,Sunday,제1열람실,375,5,370,여유
2025-09-28 08:30:00,Sunday,제2-1열람실,270,0,270,여유
2025-09-28 08:30:00,Sunday,제2-2열람실,136,5,131,여유
2025-09-28 08:30:00,Sunday,제2-2열람실 (대학원생 전용),62,0,62,여유
2025-09-28 10:00:00,Sunday,제1열람실,375,25,350,여유
2025-09-28 10:00:00,Sunday,제2-1열람실,270,2,268,여유
2025-09-28 10:00:00,Sunday,제2-2열람실,136,7,129,여유
2025-09-28 10:00:00,Sunday,제2-2열람실 (대학원생 전용),62,2,60,여유
2025-09-28 11:30:00,Sunday,제1열람실,375,60,315,여유
2025-09-28 11:30:00,Sunday,제2-1열람실,270,3,267,여유
2025-09-28 11:30:00,Sunday,제2-2열람실,136,10,126,여유
2025-09-28 11:30:00,Sunday,제2-2열람실 (대학원생 전용),62,2,60,여유
2025-09-28 11:30:00,Sunday,제1열람실,375,61,314,여유
2025-09-28 11:30:00,Sunday,제2-1열람실,270,3,267,여유
2025-09-28 11:30:00,Sunday,제2-2열람실,136,11,125,여유
2025-09-28 11:30:00,Sunday,제2-2열람실 (대학원생 전용),62,2,60,여유
2025-09-28 12:30:00,Sunday,제1열람실,375,89,286,여유
2025-09-28 12:30:00,Sunday,제2-1열람실,270,5,265,여유
2025-09-28 12:30:00,Sunday,제2-2열람실,136,15,121,여유
2025-09-28 12:30:00,Sunday,제2-2열람실 (대학원생 전용),62,4,58,여유
2025-09-28 13:00:00,Sunday,제1열람실,375,122,253,보통
2025-09-28 13:00:00,Sunday,제2-1열람실,270,6,264,여유
2025-09-28 13:00:00,Sunday,제2-2열람실,136,27,109,여유
2025-09-28 13:00:00,Sunday,제2-2열람실 (대학원생 전용),62,5,57,여유
2025-09-28 13:30:00,Sunday,제1열람실,375,144,231,보통
2025-09-28 13:30:00,Sunday,제2-1열람실,270,8,262,여유
2025-09-28 13:30:00,Sunday,제2-2열람실,136,30,106,여유
2025-09-28 13:30:00,Sunday,제2-2열람실 (대학원생 전용),62,6,56,여유
2025-09-28 14:00:00,Sunday,제1열람실,375,188,187,보통
2025-09-28 14:00:00,Sunday,제2-1열람실,270,14,256,여유
2025-09-28 14:00:00,Sunday,제2-2열람실,136,33,103,여유
2025-09-28 14:00:00,Sunday,제2-2열람실 (대학원생 전용),62,7,55,여유
2025-09-28 14:30:00,Sunday,제1열람실,375,216,159,보통
2025-09-28 14:30:00,Sunday,제2-1열람실,270,18,252,여유
2025-09-28 14:30:00,Sunday,제2-2열람실,136,34,102,여유
2025-09-28 14:30:00,Sunday,제2-2열람실 (대학원생 전용),62,7,55,여유
2025-09-28 15:00:00,Sunday,제1열람실,375,267,108,혼잡
2025-09-28 15:00:00,Sunday,제2-1열람실,270,26,244,여유
2025-09-28 15:00:00,Sunday,제2-2열람실,136,49,87,보통
2025-09-28 15:00:00,Sunday,제2-2열람실 (대학원생 전용),62,11,51,여유
2025-09-28 15:30:00,Sunday,제1열람실,375,290,85,혼잡
2025-09-28 15:30:00,Sunday,제2-1열람실,270,26,244,여유
2025-09-28 15:30:00,Sunday,제2-2열람실,136,52,84,보통
2025-09-28 15:30:00,Sunday,제2-2열람실 (대학원생 전용),62,13,49,여유
2025-09-28 16:00:00,Sunday,제1열람실,375,300,75,혼잡
2025-09-28 16:00:00,Sunday,제2-1열람실,270,28,242,여유
2025-09-28 16:00:00,Sunday,제2-2열람실,136,63,73,보통
2025-09-28 16:00:00,Sunday,제2-2열람실 (대학원생 전용),62,11,51,여유
2025-09-28 16:30:00,Sunday,제1열람실,375,310,65,혼잡
2025-09-28 16:30:00,Sunday,제2-1열람실,270,33,237,여유
2025-09-28 16:30:00,Sunday,제2-2열람실,136,65,71,보통
2025-09-28 16:30:00,Sunday,제2-2열람실 (대학원생 전용),62,11,51,여유
2025-09-28 17:00:00,Sunday,제1열람실,375,312,63,혼잡
2025-09-28 17:00:00,Sunday,제2-1열람실,270,48,222,여유
2025-09-28 17:00:00,Sunday,제2-2열람실,136,69,67,보통
2025-09-28 17:00:00,Sunday,제2-2열람실 (대학원생 전용),62,14,48,여유
2025-09-28 17:30:00,Sunday,제1열람실,375,313,62,혼잡
2025-09-28 17:30:00,Sunday,제2-1열람실,270,49,221,여유
2025-09-28 17:30:00,Sunday,제2-2열람실,136,68,68,보통
2025-09-28 17:30:00,Sunday,제2-2열람실 (대학원생 전용),62,15,47,여유
2025-09-28 18:00:00,Sunday,제1열람실,375,312,63,혼잡
2025-09-28 18:00:00,Sunday,제2-1열람실,270,46,224,여유
2025-09-28 18:00:00,Sunday,제2-2열람실,136,71,65,보통
2025-09-28 18:00:00,Sunday,제2-2열람실 (대학원생 전용),62,14,48,여유
2025-09-28 18:30:00,Sunday,제1열람실,375,303,72,혼잡
2025-09-28 18:30:00,Sunday,제2-1열람실,270,46,224,여유
2025-09-28 18:30:00,Sunday,제2-2열람실,136,72,64,보통
2025-09-28 18:30:00,Sunday,제2-2열람실 (대학원생 전용),62,14,48,여유
2025-09-28 19:00:00,Sunday,제1열람실,375,307,68,혼잡
2025-09-28 19:00:00,Sunday,제2-1열람실,270,49,221,여유
2025-09-28 19:00:00,Sunday,제2-2열람실,136,74,62,보통
2025-09-28 19:00:00,Sunday,제2-2열람실 (대학원생 전용),62,13,49,여유
2025-09-28 19:30:00,Sunday,제1열람실,375,298,77,혼잡
2025-09-28 19:30:00,Sunday,제2-1열람실,270,51,219,여유
2025-09-28 19:30:00,Sunday,제2-2열람실,136,78,58,보통
2025-09-28 19:30:00,Sunday,제2-2열람실 (대학원생 전용),62,14,48,여유
2025-09-28 20:00:00,Sunday,제1열람실,375,298,77,혼잡
2025-09-28 20:00:00,Sunday,제2-1열람실,270,47,223,여유
2025-09-28 20:00:00,Sunday,제2-2열람실,136,80,56,보통
2025-09-28 20:00:00,Sunday,제2-2열람실 (대학원생 전용),62,13,49,여유
2025-09-28 20:30:00,Sunday,제1열람실,375,296,79,혼잡
2025-09-28 20:30:00,Sunday,제2-1열람실,270,48,222,여유
2025-09-28 20:30:00,Sunday,제2-2열람실,136,78,58,보통
2025-09-28 20:30:00,Sunday,제2-2열람실 (대학원생 전용),62,11,51,여유
2025-09-28 21:30:00,Sunday,제1열람실,375,254,121,보통
2025-09-28 21:30:00,Sunday,제2-1열람실,270,36,234,여유
2025-09-28 21:30:00,Sunday,제2-2열람실,136,84,52,보통
2025-09-28 21:30:00,Sunday,제2-2열람실 (대학원생 전용),62,12,50,여유
2025-09-28 22:00:00,Sunday,제1열람실,375,242,133,보통
2025-09-28 22:00:00,Sunday,제2-1열람실,270,32,238,여유
2025-09-28 22:00:00,Sunday,제2-2열람실,136,77,59,보통
2025-09-28 22:00:00,Sunday,제2-2열람실 (대학원생 전용),62,13,49,여유
2025-09-28 22:30:00,Sunday,제1열람실,375,227,148,보통
2025-09-28 22:30:00,Sunday,제2-1열람실,270,29,241,여유
2025-09-28 22:30:00,Sunday,제2-2열람실,136,75,61,보통
2025-09-28 22:30:00,Sunday,제2-2열람실 (대학원생 전용),62,13,49,여유
2025-09-28 23:00:00,Sunday,제1열람실,375,202,173,보통
2025-09-28 23:00:00,Sunday,제2-1열람실,270,23,247,여유
2025-09-28 23:00:00,Sunday,제2-2열람실,136,73,63,보통
2025-09-28 23:00:00,Sunday,제2-2열람실 (대학원생 전용),62,9,53,여유
2025-09-28 23:30:00,Sunday,제1열람실,375,183,192,보통
2025-09-28 23:30:00,Sunday,제2-1열람실,270,20,250,여유
2025-09-28 23:30:00,Sunday,제2-2열람실,136,72,64,보통
2025-09-28 23:30:00,Sunday,제2-2열람실 (대학원생 전용),62,8,54,여유
2025-09-29 06:00:00,Monday,제1열람실,375,0,375,여유
2025-09-29 06:00:00,Monday,제2-1열람실,270,0,270,여유
2025-09-29 06:00:00,Monday,제2-2열람실,136,7,129,여유
2025-09-29 06:00:00,Monday,제2-2열람실 (대학원생 전용),62,1,61,여유
2025-09-29 06:30:00,Monday,제1열람실,375,0,375,여유
2025-09-29 06:30:00,Monday,제2-1열람실,270,0,270,여유
2025-09-29 06:30:00,Monday,제2-2열람실,136,6,130,여유
2025-09-29 06:30:00,Monday,제2-2열람실 (대학원생 전용),62,2,60,여유
2025-09-29 07:00:00,Monday,제1열람실,375,5,370,여유
2025-09-29 07:00:00,Monday,제2-1열람실,270,1,269,여유
2025-09-29 07:00:00,Monday,제2-2열람실,136,6,130,여유
2025-09-29 07:00:00,Monday,제2-2열람실 (대학원생 전용),62,2,60,여유
2025-09-29 07:30:00,Monday,제1열람실,375,9,366,여유
2025-09-29 07:30:00,Monday,제2-1열람실,270,2,268,여유
2025-09-29 07:30:00,Monday,제2-2열람실,136,9,127,여유
2025-09-29 07:30:00,Monday,제2-2열람실 (대학원생 전용),62,2,60,여유
2025-09-29 08:00:00,Monday,제1열람실,375,23,352,여유
2025-09-29 08:00:00,Monday,제2-1열람실,270,4,266,여유
2025-09-29 08:00:00,Monday,제2-2열람실,136,9,127,여유
2025-09-29 08:00:00,Monday,제2-2열람실 (대학원생 전용),62,2,60,여유
2025-09-29 08:30:00,Monday,제1열람실,375,52,323,여유
2025-09-29 08:30:00,Monday,제2-1열람실,270,8,262,여유
2025-09-29 08:30:00,Monday,제2-2열람실,136,12,124,여유
2025-09-29 08:30:00,Monday,제2-2열람실 (대학원생 전용),62,2,60,여유
2025-09-29 09:00:00,Monday,제1열람실,375,78,297,여유
2025-09-29 09:00:00,Monday,제2-1열람실,270,8,262,여유
2025-09-29 09:00:00,Monday,제2-2열람실,136,16,120,여유
2025-09-29 09:00:00,Monday,제2-2열람실 (대학원생 전용),62,6,56,여유
2025-09-29 10:00:00,Monday,제1열람실,375,137,238,보통
2025-09-29 10:00:00,Monday,제2-1열람실,270,15,255,여유
2025-09-29 10:00:00,Monday,제2-2열람실,136,25,111,여유
2025-09-29 10:00:00,Monday,제2-2열람실 (대학원생 전용),62,12,50,여유
2025-09-29 11:00:00,Monday,제1열람실,375,162,213,보통
2025-09-29 11:00:00,Monday,제2-1열람실,270,20,250,여유
2025-09-29 11:00:00,Monday,제2-2열람실,136,29,107,여유
2025-09-29 11:00:00,Monday,제2-2열람실 (대학원생 전용),62,12,50,여유
2025-09-29 11:30:00,Monday,제1열람실,375,188,187,보통
2025-09-29 11:30:00,Monday,제2-1열람실,270,28,242,여유
2025-09-29 11:30:00,Monday,제2-2열람실,136,30,106,여유
2025-09-29 11:30:00,Monday,제2-2열람실 (대학원생 전용),62,12,50,여유
2025-09-29 12:00:00,Monday,제1열람실,375,216,159,보통
2025-09-29 12:00:00,Monday,제2-1열람실,270,37,233,여유
2025-09-29 12:00:00,Monday,제2-2열람실,136,34,102,여유
2025-09-29 12:00:00,Monday,제2-2열람실 (대학원생 전용),62,13,49,여유
2025-09-29 12:30:00,Monday,제1열람실,375,222,153,보통
2025-09-29 12:30:00,Monday,제2-1열람실,270,37,233,여유
2025-09-29 12:30:00,Monday,제2-2열람실,136,37,99,여유
2025-09-29 12:30:00,Monday,제2-2열람실 (대학원생 전용),62,13,49,여유
2025-09-29 13:00:00,Monday,제1열람실,375,261,114,보통
2025-09-29 13:00:00,Monday,제2-1열람실,270,46,224,여유
2025-09-29 13:00:00,Monday,제2-2열람실,136,50,86,보통
2025-09-29 13:00:00,Monday,제2-2열람실 (대학원생 전용),62,13,49,여유
2025-09-29 13:30:00,Monday,제1열람실,375,276,99,혼잡
2025-09-29 13:30:00,Monday,제2-1열람실,270,50,220,여유
2025-09-29 13:30:00,Monday,제2-2열람실,136,56,80,보통
2025-09-29 13:30:00,Monday,제2-2열람실 (대학원생 전용),62,15,47,여유
2025-09-29 14:00:00,Monday,제1열람실,375,291,84,혼잡
2025-09-29 14:00:00,Monday,제2-1열람실,270,54,216,여유
2025-09-29 14:00:00,Monday,제2-2열람실,136,58,78,보통
2025-09-29 14:00:00,Monday,제2-2열람실 (대학원생 전용),62,17,45,여유
2025-09-29 14:30:00,Monday,제1열람실,375,301,74,혼잡
2025-09-29 14:30:00,Monday,제2-1열람실,270,50,220,여유
2025-09-29 14:30:00,Monday,제2-2열람실,136,63,73,보통
2025-09-29 14:30:00,Monday,제2-2열람실 (대학원생 전용),62,17,45,여유
2025-09-29 15:00:00,Monday,제1열람실,375,350,25,혼잡
2025-09-29 15:00:00,Monday,제2-1열람실,270,70,200,여유
2025-09-29 15:00:00,Monday,제2-2열람실,136,78,58,보통
2025-09-29 15:00:00,Monday,제2-2열람실 (대학원생 전용),62,18,44,여유
2025-09-29 15:30:00,Monday,제1열람실,375,351,24,혼잡
2025-09-29 15:30:00,Monday,제2-1열람실,270,71,199,여유
2025-09-29 15:30:00,Monday,제2-2열람실,136,78,58,보통
2025-09-29 15:30:00,Monday,제2-2열람실 (대학원생 전용),62,17,45,여유
2025-09-29 16:00:00,Monday,제1열람실,375,361,14,혼잡
2025-09-29 16:00:00,Monday,제2-1열람실,270,73,197,여유
2025-09-29 16:00:00,Monday,제2-2열람실,136,86,50,보통
2025-09-29 16:00:00,Monday,제2-2열람실 (대학원생 전용),62,17,45,여유
2025-09-29 16:30:00,Monday,제1열람실,375,369,6,혼잡
2025-09-29 16:30:00,Monday,제2-1열람실,270,84,186,보통
2025-09-29 16:30:00,Monday,제2-2열람실,136,93,43,보통
2025-09-29 16:30:00,Monday,제2-2열람실 (대학원생 전용),62,18,44,여유
2025-09-29 17:00:00,Monday,제1열람실,375,374,1,혼잡
2025-09-29 17:00:00,Monday,제2-1열람실,270,84,186,보통
2025-09-29 17:00:00,Monday,제2-2열람실,136,105,31,혼잡
2025-09-29 17:00:00,Monday,제2-2열람실 (대학원생 전용),62,18,44,여유
2025-09-29 17:30:00,Monday,제1열람실,375,374,1,혼잡
2025-09-29 17:30:00,Monday,제2-1열람실,270,86,184,보통
2025-09-29 17:30:00,Monday,제2-2열람실,136,105,31,혼잡
2025-09-29 17:30:00,Monday,제2-2열람실 (대학원생 전용),62,17,45,여유
2025-09-29 18:00:00,Monday,제1열람실,375,374,1,혼잡
2025-09-29 18:00:00,Monday,제2-1열람실,270,89,181,보통
2025-09-29 18:00:00,Monday,제2-2열람실,136,114,22,혼잡
2025-09-29 18:00:00,Monday,제2-2열람실 (대학원생 전용),62,17,45,여유
2025-09-29 18:30:00,Monday,제1열람실,375,375,0,혼잡
2025-09-29 18:30:00,Monday,제2-1열람실,270,91,179,보통
2025-09-29 18:30:00,Monday,제2-2열람실,136,124,12,혼잡
2025-09-29 18:30:00,Monday,제2-2열람실 (대학원생 전용),62,17,45,여유
2025-09-29 19:00:00,Monday,제1열람실,375,374,1,혼잡
2025-09-29 19:00:00,Monday,제2-1열람실,270,103,167,보통
2025-09-29 19:00:00,Monday,제2-2열람실,136,132,4,혼잡
2025-09-29 19:00:00,Monday,제2-2열람실 (대학원생 전용),62,18,44,여유
2025-09-29 19:30:00,Monday,제1열람실,375,373,2,혼잡
2025-09-29 19:30:00,Monday,제2-1열람실,270,108,162,보통
2025-09-29 19:30:00,Monday,제2-2열람실,136,125,11,혼잡
2025-09-29 19:30:00,Monday,제2-2열람실 (대학원생 전용),62,19,43,보통
2025-09-29 20:00:00,Monday,제1열람실,375,374,1,혼잡
2025-09-29 20:00:00,Monday,제2-1열람실,270,113,157,보통
2025-09-29 20:00:00,Monday,제2-2열람실,136,128,8,혼잡
2025-09-29 20:00:00,Monday,제2-2열람실 (대학원생 전용),62,20,42,보통
2025-09-29 20:30:00,Monday,제1열람실,375,374,1,혼잡
2025-09-29 20:30:00,Monday,제2-1열람실,270,120,150,보통
2025-09-29 20:30:00,Monday,제2-2열람실,136,131,5,혼잡
2025-09-29 20:30:00,Monday,제2-2열람실 (대학원생 전용),62,21,41,보통
2025-09-29 21:30:00,Monday,제1열람실,375,359,16,혼잡
2025-09-29 21:30:00,Monday,제2-1열람실,270,125,145,보통
2025-09-29 21:30:00,Monday,제2-2열람실,136,119,17,혼잡
2025-09-29 21:30:00,Monday,제2-2열람실 (대학원생 전용),62,22,40,보통
2025-09-29 22:00:00,Monday,제1열람실,375,312,63,혼잡
2025-09-29 22:00:00,Monday,제2-1열람실,270,102,168,보통
2025-09-29 22:00:00,Monday,제2-2열람실,136,103,33,혼잡
2025-09-29 22:00:00,Monday,제2-2열람실 (대학원생 전용),62,15,47,여유
2025-09-29 22:30:00,Monday,제1열람실,375,294,81,혼잡
2025-09-29 22:30:00,Monday,제2-1열람실,270,86,184,보통
2025-09-29 22:30:00,Monday,제2-2열람실,136,95,41,보통
2025-09-29 22:30:00,Monday,제2-2열람실 (대학원생 전용),62,15,47,여유
2025-09-29 23:00:00,Monday,제1열람실,375,263,112,혼잡
2025-09-29 23:00:00,Monday,제2-1열람실,270,75,195,여유
2025-09-29 23:00:00,Monday,제2-2열람실,136,88,48,보통
2025-09-29 23:00:00,Monday,제2-2열람실 (대학원생 전용),62,14,48,여유
2025-09-29 23:30:00,Monday,제1열람실,375,232,143,보통
2025-09-29 23:30:00,Monday,제2-1열람실,270,68,202,여유
2025-09-29 23:30:00,Monday,제2-2열람실,136,89,47,보통
2025-09-29 23:30:00,Monday,제2-2열람실 (대학원생 전용),62,14,48,여유
2025-09-30 06:00:00,Tuesday,제1열람실,375,1,374,여유
2025-09-30 06:00:00,Tuesday,제2-1열람실,270,0,270,여유
2025-09-30 06:00:00,Tuesday,제2-2열람실,136,13,123,여유
2025-09-30 06:00:00,Tuesday,제2-2열람실 (대학원생 전용),62,2,60,여유
2025-09-30 06:30:00,Tuesday,제1열람실,375,2,373,여유
2025-09-30 06:30:00,Tuesday,제2-1열람실,270,0,270,여유
2025-09-30 06:30:00,Tuesday,제2-2열람실,136,8,128,여유
2025-09-30 06:30:00,Tuesday,제2-2열람실 (대학원생 전용),62,2,60,여유
2025-09-30 07:00:00,Tuesday,제1열람실,375,12,363,여유
2025-09-30 07:00:00,Tuesday,제2-1열람실,270,0,270,여유
2025-09-30 07:00:00,Tuesday,제2-2열람실,136,8,128,여유
2025-09-30 07:00:00,Tuesday,제2-2열람실 (대학원생 전용),62,2,60,여유
2025-09-30 07:30:00,Tuesday,제1열람실,375,20,355,여유
2025-09-30 07:30:00,Tuesday,제2-1열람실,270,0,270,여유
2025-09-30 07:30:00,Tuesday,제2-2열람실,136,7,129,여유
2025-09-30 07:30:00,Tuesday,제2-2열람실 (대학원생 전용),62,4,58,여유
2025-09-30 08:00:00,Tuesday,제1열람실,375,34,341,여유
2025-09-30 08:00:00,Tuesday,제2-1열람실,270,5,265,여유
2025-09-30 08:00:00,Tuesday,제2-2열람실,136,11,125,여유
2025-09-30 08:00:00,Tuesday,제2-2열람실 (대학원생 전용),62,4,58,여유
